registered_at_utc,user_id,username,display_name,role
2026-03-02T08:10:47.331Z,u-7cf5e931,qa_1772439046409,QA Browser,user
2026-03-02T08:10:47.746Z,u-9d404f93,qa_1772439047612,QA Browser,user
2026-03-02T08:10:48.713Z,u-bf0e07f6,qa_1772439048479,QA Browser,user
2026-03-02T08:10:49.575Z,u-9f826d72,qa_1772439049349,QA Browser,user
2026-03-02T08:10:50.080Z,u-697bfa22,qa_1772439050219,QA Browser,user
2026-03-02T08:10:50.598Z,u-6afa3f6b,qa_1772439051079,QA Browser,user
2026-03-02T08:10:51.113Z,u-866cb757,qa_1772439051909,QA Browser,user
2026-03-02T08:10:51.637Z,u-d801091d,qa_1772439052779,QA Browser,user
2026-03-02T08:10:52.511Z,u-fde8baaa,qa_1772439053639,QA Browser,user
2026-03-02T08:10:52.912Z,u-53462ec4,qa_1772439054489,QA Browser,user
2026-03-02T08:10:53.631Z,u-42e38ce7,qa_1772439055339,QA Browser,user
2026-03-02T08:10:54.017Z,u-081a22db,qa_1772439056279,QA Browser,user
2026-03-02T08:10:54.468Z,u-25d43832,qa_1772439057129,QA Browser,user
2026-03-02T08:10:54.892Z,u-9cac7c42,qa_1772439060659,QA Browser,user
2026-03-02T08:10:55.322Z,u-3d1f3865,qa_1772439061529,QA Browser,user
2026-03-02T08:10:55.718Z,u-a48498e3,qa_1772439065069,QA Browser,user
2026-03-02T08:10:56.096Z,u-7355753f,qa_1772439065939,QA Browser,user
2026-03-02T08:10:56.455Z,u-cbc87fd6,qa_1772439069469,QA Browser,user
2026-03-02T08:10:56.908Z,u-a937887d,qa_1772439073009,QA Browser,user
2026-03-02T08:10:57.296Z,u-5a229b34,qa_1772439076549,QA Browser,user
2026-03-02T08:10:57.678Z,u-b8fa81fa,qa_1772439080079,QA Browser,user
2026-03-02T08:10:58.152Z,u-83a3d460,qa_1772439083609,QA Browser,user
2026-03-02T08:10:58.782Z,u-6f81c719,qa_1772439084459,QA Browser,user
2026-03-02T08:10:59.230Z,u-40c9dd17,qa_1772439085319,QA Browser,user
2026-03-02T08:10:59.710Z,u-d31adaf6,qa_1772439088859,QA Browser,user
2026-03-02T08:11:00.328Z,u-ebe69e18,qa_1772439092399,QA Browser,user
2026-03-02T08:11:00.860Z,u-05b688c4,qa_1772439095929,QA Browser,user
